Date,January,February,March
1,4519.22,2328.13,2508.92
2,1852.86,3905.34,6247.91
3,1979.17,5207.55,4622.07
4,1546.37,2323.33,3708.99
5,3368.27,2886.79,5934.17
6,3442.1,2767.07,2945.33
7,2699.28,6884.01,1369.77
8,5041.65,4842.53,2976.56
9,2436.11,3116.09,7118.14
10,3391.38,2991.45,3012.6
11,2014.25,4325.86,2820.24
12,4937.87,2856.18,3502.43
13,2334.48,889.75,1965.34
14,3777.73,2337.23,6871.08
15,5661.2,6505.51,2802.3
16,4084.84,2384.54,2973.52
17,2993.1,5047.21,1882.18
18,2648.07,1424.79,1231.27
19,4680.69,4026.78,5467.04
20,2757.88,2577.54,5198.29
21,2278.19,1327.37,1788.11
22,1623.59,2326.01,3027.76
23,5708.75,2228.18,3900.04
24,5144.81,2592.82,3311.87
25,4476.54,4578.32,2164.73
26,4245.25,2293.49,1869.06
27,4415.14,5118.49,2764.59
28,4761.63,1997.16,2123.24
29,3349.11,,3831.66
30,2436.44,,3693.23
31,4983.33,,
