,Revenue,Revenue,Revenue,COGS,COGS,COGS,GrossIncome,GrossIncome,GrossIncome
,January,February,March,January,February,March,January,February,March
Date,,,,,,,,,
1,4519.22,2328.13,2508.92,4365.2,2243.63,2402.36,154.02,84.5,106.56
2,1852.86,3905.34,6247.91,1790.87,3758.41,6007.21,61.99,146.93,240.7
3,1979.17,5207.55,4622.07,1912.05,4968.73,4456.87,67.12,238.82,165.2
4,1546.37,2323.33,3708.99,1475.36,2228.72,3564.98,71.01,94.61,144.01
5,3368.27,2886.79,5934.17,3256.4,2777.05,5714.64,111.87,109.74,219.53
6,3442.1,2767.07,2945.33,3295.05,2671.94,2826.71,147.05,95.13,118.62
7,2699.28,6884.01,1369.77,2596.96,6599.44,1316.44,102.32,284.57,53.33
8,5041.65,4842.53,2976.56,4848.61,4655.42,2858.24,193.04,187.11,118.32
9,2436.11,3116.09,7118.14,2350.42,3002.26,6883.06,85.69,113.83,235.08
10,3391.38,2991.45,3012.6,3268.03,2892.65,2899.9,123.35,98.8,112.7
11,2014.25,4325.86,2820.24,1950.18,4176.26,2703.93,64.07,149.6,116.31
12,4937.87,2856.18,3502.43,4728.87,2777.44,3359.71,209,78.74,142.72
13,2334.48,889.75,1965.34,2272.92,850.6,1881.76,61.56,39.15,83.58
14,3777.73,2337.23,6871.08,3650.74,2259.6,6598.32,126.99,77.63,272.76
15,5661.2,6505.51,2802.3,5443.51,6254.3,2688.84,217.69,251.21,113.46
16,4084.84,2384.54,2973.52,3943.65,2290.92,2856.47,141.19,93.62,117.05
17,2993.1,5047.21,1882.18,2894.26,4840.21,1810.47,98.84,207,71.71
18,2648.07,1424.79,1231.27,2542.78,1364.69,1185.66,105.29,60.1,45.61
19,4680.69,4026.78,5467.04,4510.67,3873.2,5279.19,170.02,153.58,187.85
20,2757.88,2577.54,5198.29,2633.63,2466.3,4971.43,124.25,111.24,226.86
21,2278.19,1327.37,1788.11,2193.31,1270.19,1710.34,84.88,57.18,77.77
22,1623.59,2326.01,3027.76,1559.12,2259.38,2932.33,64.47,66.63,95.43
23,5708.75,2228.18,3900.04,5473.13,2124.42,3746.19,235.62,103.76,153.85
24,5144.81,2592.82,3311.87,4954.33,2489.31,3177.82,190.48,103.51,134.05
25,4476.54,4578.32,2164.73,4261.02,4400.67,2090.7,215.52,177.65,74.03
26,4245.25,2293.49,1869.06,4073.32,2201.27,1800.95,171.93,92.22,68.11
27,4415.14,5118.49,2764.59,4226.95,4921.52,2652.25,188.19,196.97,112.34
28,4761.63,1997.16,2123.24,4567.77,1909.77,2033.12,193.86,87.39,90.12
29,3349.11,,3831.66,3219.63,,3670.32,129.48,,161.34
30,2436.44,,3693.23,2355.94,,3534.57,80.5,,158.66
31,4983.33,,,4765.37,,,217.96,,
