74.69,7,26.14,548.97,522.83,500.24
15.28,5,3.82,80.22,76.4,73.21
46.33,7,16.22,340.53,324.31,321.12
58.22,8,23.29,489.05,465.76,430.98
86.31,7,30.21,634.38,604.17,578.9
85.39,7,29.89,627.62,597.73,585.04
68.84,6,20.65,433.69,413.04,395.42
73.56,10,36.78,772.38,735.6,702.08
36.26,2,3.63,76.15,72.52,69.8
54.84,3,8.23,172.75,164.52,156.08
14.48,4,2.9,60.82,57.92,54.88
25.51,4,5.1,107.14,102.04,97.07
46.95,5,11.74,246.49,234.75,225.46
43.19,10,21.6,453.5,431.9,420.76
71.38,10,35.69,749.49,713.8,675.18
93.72,6,28.12,590.44,562.32,534.88
68.93,7,24.13,506.64,482.51,463.19
72.61,6,21.78,457.44,435.66,423.34
54.67,3,8.2,172.21,164.01,158.23
40.3,2,4.03,84.63,80.6,77.31
86.04,5,21.51,451.71,430.2,412.16
87.98,3,13.2,277.14,263.94,258.66
33.2,2,3.32,69.72,66.4,62.97
34.56,5,8.64,181.44,172.8,167.57
88.63,3,13.29,279.18,265.89,260.36
52.59,8,21.04,441.76,420.72,405.08
33.52,1,1.68,35.2,33.52,32.86
87.67,2,8.77,184.11,175.34,170.12
88.36,5,22.09,463.89,441.8,418.39
24.89,9,11.2,235.21,224.01,217.1
94.13,5,23.53,494.18,470.65,455.83
78.07,9,35.13,737.76,702.63,684.68
83.78,8,33.51,703.75,670.24,649.46
96.58,2,9.66,202.82,193.16,188.31
99.42,4,19.88,417.56,397.68,385.38
68.12,1,3.41,71.53,68.12,66.55
62.62,5,15.66,328.76,313.1,295.73
60.88,9,27.4,575.32,547.92,528.02
54.92,8,21.97,461.33,439.36,424.85
30.12,8,12.05,253.01,240.96,233.13
86.72,1,4.34,91.06,86.72,83.97
56.11,2,5.61,117.83,112.22,107.89
69.12,6,20.74,435.46,414.72,395.17
98.7,8,39.48,829.08,789.6,747.26
93.96,4,18.79,394.63,375.84,367.9
56.69,9,25.51,535.72,510.21,494.8
20.01,9,9,189.09,180.09,175.49
18.93,6,5.68,119.26,113.58,110.24
82.63,10,41.32,867.62,826.3,800.45
91.4,7,31.99,671.79,639.8,617.63
44.59,5,11.15,234.1,222.95,211.81
17.87,4,3.57,75.05,71.48,68.47
15.43,1,0.77,16.2,15.43,14.64
16.16,2,1.62,33.94,32.32,30.81
85.98,8,34.39,722.23,687.84,658.54
44.34,2,4.43,93.11,88.68,85.83
89.6,8,35.84,752.64,716.8,677.16
30.61,6,9.18,192.84,183.66,174.21
24.74,3,3.71,77.93,74.22,70.11
55.73,6,16.72,351.1,334.38,316.8
55.07,9,24.78,520.41,495.63,469.75
15.81,10,7.91,166.01,158.1,154.87
75.74,4,15.15,318.11,302.96,291.15
15.87,10,7.94,166.64,158.7,155.48
33.47,2,3.35,70.29,66.94,64.92
97.61,6,29.28,614.94,585.66,563.98
78.77,10,39.39,827.09,787.7,762.98
18.33,1,0.92,19.25,18.33,17.31
89.48,10,44.74,939.54,894.8,850.89
62.12,10,31.06,652.26,621.2,593.16
48.52,3,7.28,152.84,145.56,138.12
75.91,6,22.77,478.23,455.46,431.38
74.67,9,33.6,705.63,672.03,642.54
41.65,10,20.83,437.33,416.5,407.62
20.01,9,9,189.09,180.09,174.55
78.31,10,39.16,822.26,783.1,749.4
20.38,5,5.1,107,101.9,98.51
99.19,6,29.76,624.9,595.14,569.96
96.68,3,14.5,304.54,290.04,277.13
19.25,8,7.7,161.7,154,146.19
80.36,4,16.07,337.51,321.44,304.82
48.91,5,12.23,256.78,244.55,232.98
83.06,7,29.07,610.49,581.42,564.36
76.52,5,19.13,401.73,382.6,365.92
49.38,7,17.28,362.94,345.66,326.53
42.47,1,2.12,44.59,42.47,41.08
47.38,4,9.48,199,189.52,182.38
44.86,10,22.43,471.03,448.6,427.73
21.98,7,7.69,161.55,153.86,149.21
64.36,9,28.96,608.2,579.24,561.34
89.75,1,4.49,94.24,89.75,84.76
97.16,1,4.86,102.02,97.16,92.68
87.87,10,43.94,922.64,878.7,848.4
12.45,6,3.74,78.44,74.7,72.06
52.75,3,7.91,166.16,158.25,152.99
82.7,6,24.81,521.01,496.2,477.84
