InvoiceID,CustomerRating
GRC-FBV-004,4
OLI-STR-004,4
GRC-HBE-010,4
GRC-HBE-016,4
GRC-ELE-019,4
CAR-FBV-033,4
OLI-FBV-049,4
GRC-HBE-037,4
CAR-CLO-037,4
OLI-FBV-060,4
OLI-CLO-056,4
OLI-ELE-002,4.1
GRC-FBV-003,4.1
OLI-ELE-008,4.1
OLI-CLO-005,4.1
GRC-HML-007,4.1
CAR-STR-017,4.1
CAR-HML-027,4.1
GRC-CLO-024,4.1
OLI-STR-027,4.1
GRC-STR-045,4.1
GRC-CLO-056,4.1
CAR-CLO-036,4.1
OLI-HBE-037,4.1
CAR-HML-055,4.1
GRC-STR-056,4.1
OLI-ELE-050,4.1
CAR-HML-064,4.1
OLI-FBV-008,4.2
GRC-STR-007,4.2
CAR-HML-014,4.2
GRC-FBV-012,4.2
CAR-STR-018,4.2
CAR-HML-024,4.2
OLI-ELE-025,4.2
OLI-FBV-026,4.2
CAR-STR-030,4.2
GRC-STR-037,4.2
CAR-FBV-032,4.2
CAR-STR-040,4.2
GRC-ELE-035,4.2
OLI-HBE-035,4.2
CAR-HML-054,4.2
CAR-CLO-044,4.2
GRC-CLO-058,4.2
GRC-HBE-047,4.2
CAR-HBE-041,4.2
GRC-HML-042,4.2
CAR-HBE-043,4.2
CAR-HBE-045,4.2
CAR-HBE-010,4.3
CAR-HML-005,4.3
GRC-ELE-012,4.3
CAR-ELE-018,4.3
CAR-HBE-022,4.3
GRC-STR-024,4.3
OLI-HML-021,4.3
OLI-STR-025,4.3
OLI-HBE-025,4.3
CAR-HML-048,4.3
GRC-HML-030,4.3
GRC-FBV-035,4.3
GRC-CLO-057,4.3
CAR-ELE-051,4.3
GRC-HML-039,4.3
OLI-FBV-061,4.3
GRC-HBE-050,4.3
OLI-ELE-054,4.3
GRC-HML-001,4.4
GRC-HML-002,4.4
CAR-FBV-012,4.4
GRC-STR-012,4.4
CAR-HML-019,4.4
OLI-FBV-017,4.4
CAR-FBV-016,4.4
OLI-ELE-020,4.4
OLI-ELE-030,4.4
OLI-FBV-043,4.4
CAR-HBE-031,4.4
OLI-ELE-036,4.4
GRC-CLO-045,4.4
OLI-HBE-027,4.4
CAR-CLO-028,4.4
CAR-CLO-032,4.4
GRC-HML-050,4.4
GRC-CLO-001,4.5
GRC-STR-001,4.5
GRC-STR-002,4.5
CAR-HML-006,4.5
CAR-HML-026,4.5
GRC-FBV-021,4.5
OLI-FBV-035,4.5
GRC-STR-026,4.5
OLI-FBV-042,4.5
OLI-CLO-041,4.5
OLI-CLO-042,4.5
CAR-CLO-030,4.5
CAR-HML-052,4.5
GRC-STR-052,4.5
GRC-STR-055,4.5
CAR-ELE-056,4.5
CAR-FBV-057,4.5
CAR-HBE-005,4.6
GRC-STR-006,4.6
OLI-HML-006,4.6
GRC-CLO-012,4.6
CAR-FBV-022,4.6
GRC-HBE-026,4.6
GRC-CLO-051,4.6
CAR-FBV-049,4.6
CAR-ELE-004,4.7
CAR-ELE-016,4.7
GRC-HBE-015,4.7
CAR-ELE-017,4.7
CAR-ELE-019,4.7
OLI-HML-015,4.7
CAR-ELE-029,4.7
GRC-HML-028,4.7
OLI-ELE-038,4.7
GRC-HML-036,4.7
GRC-CLO-059,4.7
GRC-HML-047,4.7
OLI-ELE-003,4.8
GRC-CLO-003,4.8
GRC-CLO-011,4.8
OLI-HML-007,4.8
OLI-CLO-011,4.8
GRC-ELE-013,4.8
GRC-HBE-019,4.8
GRC-HML-018,4.8
CAR-FBV-024,4.8
CAR-STR-039,4.8
CAR-ELE-040,4.8
OLI-FBV-053,4.8
CAR-HBE-035,4.8
OLI-ELE-009,4.9
CAR-HBE-011,4.9
OLI-HBE-014,4.9
GRC-HML-015,4.9
OLI-HBE-016,4.9
CAR-CLO-006,4.9
OLI-ELE-021,4.9
GRC-CLO-021,4.9
OLI-CLO-030,4.9
CAR-CLO-019,4.9
GRC-HML-023,4.9
GRC-HML-027,4.9
CAR-CLO-026,4.9
GRC-STR-048,4.9
GRC-ELE-034,4.9
GRC-HML-037,4.9
OLI-HBE-043,4.9
GRC-FBV-049,4.9
OLI-CLO-013,5
CAR-HBE-018,5
OLI-CLO-033,5
CAR-STR-031,5
OLI-HBE-023,5
GRC-CLO-036,5
GRC-STR-036,5
CAR-ELE-036,5
GRC-HBE-033,5
GRC-FBV-030,5
GRC-HBE-034,5
GRC-CLO-052,5
CAR-ELE-048,5
CAR-ELE-050,5
GRC-FBV-040,5
OLI-STR-041,5
CAR-STR-052,5
OLI-HBE-041,5
CAR-FBV-045,5
CAR-STR-056,5
OLI-CLO-060,5
GRC-HBE-001,5.1
GRC-STR-003,5.1
CAR-HBE-007,5.1
CAR-STR-008,5.1
GRC-HBE-005,5.1
GRC-CLO-013,5.1
CAR-HML-022,5.1
CAR-ELE-023,5.1
GRC-HBE-021,5.1
OLI-HML-024,5.1
OLI-FBV-041,5.1
GRC-STR-043,5.1
OLI-STR-035,5.1
OLI-ELE-045,5.1
GRC-STR-057,5.1
GRC-HBE-046,5.1
GRC-HML-041,5.1
OLI-HML-041,5.1
CAR-FBV-053,5.1
OLI-HML-043,5.1
GRC-ELE-055,5.1
GRC-CLO-008,5.2
CAR-ELE-007,5.2
CAR-HML-016,5.2
GRC-FBV-015,5.2
OLI-FBV-018,5.2
GRC-STR-019,5.2
OLI-STR-016,5.2
OLI-HML-016,5.2
CAR-CLO-022,5.2
CAR-CLO-023,5.2
OLI-FBV-051,5.2
GRC-CLO-055,5.2
OLI-ELE-046,5.2
OLI-HML-042,5.2
GRC-STR-060,5.2
CAR-STR-001,5.3
GRC-CLO-007,5.3
OLI-HBE-007,5.3
GRC-ELE-010,5.3
GRC-HBE-025,5.3
OLI-CLO-039,5.3
GRC-STR-040,5.3
OLI-STR-028,5.3
OLI-HBE-045,5.3
CAR-HBE-044,5.3
OLI-ELE-051,5.3
OLI-ELE-007,5.4
OLI-STR-007,5.4
GRC-HML-014,5.4
GRC-FBV-011,5.4
CAR-FBV-017,5.4
OLI-STR-017,5.4
OLI-CLO-031,5.4
OLI-HML-020,5.4
GRC-STR-031,5.4
CAR-ELE-038,5.4
GRC-HML-038,5.4
OLI-FBV-065,5.4
CAR-HML-063,5.4
OLI-HBE-004,5.5
CAR-HBE-012,5.5
OLI-FBV-015,5.5
CAR-ELE-011,5.5
GRC-STR-017,5.5
OLI-FBV-020,5.5
CAR-CLO-010,5.5
CAR-ELE-024,5.5
CAR-HML-032,5.5
CAR-HBE-025,5.5
CAR-CLO-014,5.5
GRC-STR-029,5.5
OLI-ELE-033,5.5
GRC-CLO-041,5.5
OLI-ELE-039,5.5
GRC-FBV-034,5.5
OLI-ELE-044,5.5
OLI-HML-036,5.5
GRC-ELE-054,5.5
GRC-STR-004,5.6
OLI-HBE-011,5.6
GRC-HBE-008,5.6
CAR-FBV-014,5.6
OLI-CLO-018,5.6
GRC-STR-020,5.6
OLI-ELE-024,5.6
CAR-FBV-027,5.6
GRC-CLO-048,5.6
OLI-STR-036,5.6
CAR-FBV-042,5.6
GRC-FBV-038,5.6
GRC-ELE-037,5.6
OLI-HBE-039,5.6
CAR-CLO-041,5.6
CAR-STR-057,5.6
CAR-HBE-004,5.7
CAR-CLO-002,5.7
CAR-STR-007,5.7
OLI-CLO-012,5.7
OLI-HBE-013,5.7
GRC-HML-013,5.7
CAR-HML-015,5.7
GRC-CLO-018,5.7
OLI-CLO-020,5.7
OLI-FBV-030,5.7
GRC-ELE-027,5.7
OLI-STR-037,5.7
CAR-HML-060,5.7
GRC-HML-048,5.7
CAR-ELE-001,5.8
CAR-HML-003,5.8
CAR-HBE-009,5.8
CAR-HBE-015,5.8
CAR-HML-025,5.8
GRC-STR-021,5.8
GRC-HML-020,5.8
GRC-FBV-027,5.8
CAR-ELE-039,5.8
OLI-HML-034,5.8
CAR-CLO-040,5.8
OLI-ELE-047,5.8
CAR-FBV-052,5.8
GRC-ELE-052,5.8
GRC-FBV-001,5.9
OLI-CLO-003,5.9
OLI-CLO-009,5.9
GRC-FBV-006,5.9
OLI-HML-008,5.9
CAR-ELE-010,5.9
GRC-HBE-014,5.9
CAR-HML-039,5.9
CAR-STR-043,5.9
GRC-CLO-050,5.9
OLI-HML-031,5.9
OLI-STR-040,5.9
CAR-CLO-043,5.9
CAR-ELE-053,5.9
CAR-HML-057,5.9
OLI-FBV-063,5.9
OLI-ELE-055,5.9
CAR-STR-003,6
OLI-HBE-003,6
CAR-FBV-007,6
GRC-HBE-007,6
CAR-STR-013,6
OLI-CLO-016,6
OLI-ELE-017,6
CAR-HML-030,6
OLI-FBV-027,6
GRC-HML-021,6
CAR-STR-035,6
CAR-HBE-032,6
GRC-ELE-028,6
CAR-FBV-037,6
OLI-HBE-030,6
OLI-HBE-032,6
GRC-ELE-033,6
OLI-FBV-058,6
OLI-CLO-053,6
CAR-ELE-049,6
GRC-FBV-041,6
GRC-ELE-040,6
GRC-FBV-043,6
OLI-HBE-046,6
OLI-ELE-053,6
GRC-STR-062,6
OLI-CLO-002,6.1
GRC-ELE-005,6.1
CAR-HML-011,6.1
GRC-ELE-009,6.1
OLI-STR-021,6.1
CAR-HML-037,6.1
GRC-FBV-024,6.1
OLI-STR-033,6.1
CAR-STR-045,6.1
GRC-CLO-053,6.1
OLI-STR-038,6.1
GRC-ELE-043,6.1
OLI-HBE-050,6.1
OLI-CLO-010,6.2
GRC-HML-008,6.2
CAR-FBV-013,6.2
CAR-ELE-015,6.2
GRC-CLO-019,6.2
CAR-STR-023,6.2
CAR-STR-025,6.2
OLI-HML-017,6.2
GRC-ELE-023,6.2
OLI-ELE-031,6.2
OLI-FBV-039,6.2
GRC-STR-035,6.2
CAR-HML-040,6.2
OLI-FBV-044,6.2
CAR-ELE-037,6.2
CAR-CLO-034,6.2
GRC-HBE-042,6.2
GRC-ELE-042,6.2
CAR-FBV-051,6.2
GRC-HBE-051,6.2
OLI-HBE-051,6.2
OLI-HML-002,6.3
OLI-ELE-011,6.3
GRC-STR-016,6.3
CAR-HBE-026,6.3
GRC-STR-032,6.3
CAR-FBV-028,6.3
GRC-CLO-042,6.3
OLI-ELE-037,6.3
OLI-STR-030,6.3
GRC-HML-031,6.3
GRC-STR-051,6.3
OLI-FBV-057,6.3
GRC-FBV-042,6.3
OLI-HML-039,6.3
GRC-ELE-048,6.3
CAR-STR-006,6.4
GRC-FBV-005,6.4
GRC-FBV-013,6.4
OLI-CLO-019,6.4
CAR-HML-023,6.4
OLI-ELE-019,6.4
GRC-STR-018,6.4
CAR-ELE-028,6.4
OLI-FBV-036,6.4
OLI-ELE-035,6.4
OLI-FBV-047,6.4
GRC-FBV-032,6.4
GRC-HBE-036,6.4
GRC-HML-029,6.4
GRC-FBV-037,6.4
GRC-FBV-047,6.4
GRC-CLO-004,6.5
GRC-HML-005,6.5
OLI-STR-006,6.5
OLI-STR-010,6.5
CAR-FBV-010,6.5
GRC-ELE-008,6.5
GRC-STR-013,6.5
GRC-CLO-015,6.5
CAR-HBE-014,6.5
CAR-ELE-014,6.5
CAR-STR-021,6.5
GRC-ELE-017,6.5
OLI-ELE-027,6.5
CAR-HML-036,6.5
OLI-CLO-035,6.5
GRC-CLO-037,6.5
GRC-ELE-030,6.5
OLI-STR-039,6.5
GRC-STR-058,6.5
OLI-STR-045,6.5
GRC-FBV-050,6.5
CAR-HBE-008,6.6
OLI-FBV-005,6.6
OLI-FBV-006,6.6
OLI-STR-003,6.6
OLI-HBE-005,6.6
GRC-ELE-007,6.6
OLI-CLO-023,6.6
GRC-FBV-019,6.6
CAR-STR-027,6.6
CAR-ELE-030,6.6
GRC-STR-028,6.6
CAR-CLO-029,6.6
CAR-HML-049,6.6
CAR-HBE-034,6.6
OLI-HBE-031,6.6
CAR-HBE-037,6.6
CAR-ELE-046,6.6
CAR-STR-051,6.6
CAR-ELE-055,6.6
GRC-HBE-048,6.6
OLI-STR-044,6.6
OLI-CLO-062,6.6
GRC-CLO-062,6.6
CAR-CLO-051,6.6
GRC-CLO-002,6.7
OLI-HBE-002,6.7
CAR-STR-016,6.7
GRC-CLO-016,6.7
OLI-CLO-021,6.7
CAR-CLO-009,6.7
GRC-CLO-025,6.7
GRC-ELE-021,6.7
GRC-STR-027,6.7
CAR-ELE-031,6.7
GRC-STR-034,6.7
GRC-CLO-035,6.7
OLI-FBV-048,6.7
CAR-STR-042,6.7
OLI-STR-034,6.7
GRC-ELE-039,6.7
CAR-FBV-048,6.7
OLI-ELE-052,6.7
GRC-HML-049,6.7
GRC-ELE-001,6.8
OLI-STR-001,6.8
OLI-STR-011,6.8
CAR-CLO-007,6.8
GRC-HML-017,6.8
GRC-CLO-029,6.8
GRC-CLO-046,6.8
OLI-CLO-049,6.8
OLI-CLO-058,6.8
CAR-HML-059,6.8
CAR-CLO-048,6.8
CAR-HBE-042,6.8
CAR-CLO-049,6.8
CAR-STR-002,6.9
OLI-ELE-016,6.9
OLI-HML-010,6.9
OLI-HML-013,6.9
GRC-STR-022,6.9
GRC-STR-023,6.9
GRC-CLO-027,6.9
GRC-CLO-030,6.9
CAR-HML-041,6.9
CAR-ELE-035,6.9
OLI-FBV-046,6.9
GRC-STR-042,6.9
CAR-STR-044,6.9
OLI-CLO-052,6.9
CAR-FBV-054,6.9
CAR-STR-004,7
OLI-HML-003,7
CAR-FBV-009,7
GRC-HML-011,7
CAR-HML-020,7
GRC-ELE-014,7
CAR-CLO-013,7
GRC-CLO-026,7
OLI-FBV-031,7
OLI-STR-023,7
GRC-HBE-028,7
CAR-HBE-027,7
GRC-STR-039,7
CAR-FBV-036,7
GRC-STR-047,7
CAR-ELE-043,7
OLI-HML-038,7
GRC-HML-040,7
GRC-HML-044,7
GRC-CLO-060,7
CAR-ELE-002,7.1
OLI-HML-004,7.1
OLI-CLO-008,7.1
OLI-HML-011,7.1
CAR-FBV-015,7.1
OLI-FBV-025,7.1
OLI-STR-022,7.1
GRC-CLO-033,7.1
CAR-STR-033,7.1
OLI-HBE-024,7.1
OLI-ELE-040,7.1
OLI-CLO-044,7.1
GRC-CLO-054,7.1
CAR-FBV-046,7.1
GRC-HML-045,7.1
GRC-ELE-051,7.1
CAR-HBE-003,7.2
CAR-ELE-005,7.2
OLI-CLO-006,7.2
GRC-STR-008,7.2
GRC-HML-012,7.2
OLI-STR-013,7.2
CAR-HML-029,7.2
CAR-ELE-026,7.2
OLI-FBV-037,7.2
CAR-CLO-016,7.2
CAR-CLO-018,7.2
GRC-CLO-044,7.2
OLI-ELE-042,7.2
CAR-CLO-031,7.2
OLI-HBE-044,7.2
GRC-STR-061,7.2
CAR-HML-061,7.2
CAR-FBV-004,7.3
CAR-ELE-006,7.3
GRC-CLO-009,7.3
OLI-STR-008,7.3
OLI-FBV-019,7.3
CAR-ELE-022,7.3
CAR-HBE-021,7.3
CAR-HML-034,7.3
GRC-CLO-031,7.3
OLI-HML-026,7.3
CAR-ELE-034,7.3
GRC-ELE-026,7.3
OLI-FBV-045,7.3
CAR-HML-047,7.3
GRC-STR-046,7.3
OLI-HBE-042,7.3
GRC-FBV-044,7.3
CAR-ELE-058,7.3
CAR-HML-001,7.4
CAR-HBE-006,7.4
GRC-HML-006,7.4
CAR-STR-009,7.4
GRC-STR-009,7.4
CAR-CLO-004,7.4
CAR-HML-013,7.4
CAR-FBV-020,7.4
OLI-HML-027,7.4
OLI-HBE-026,7.4
OLI-FBV-054,7.4
GRC-FBV-036,7.4
OLI-CLO-050,7.4
CAR-STR-058,7.4
CAR-CLO-050,7.4
CAR-STR-059,7.4
OLI-FBV-001,7.5
GRC-CLO-010,7.5
GRC-HML-010,7.5
OLI-ELE-018,7.5
CAR-CLO-011,7.5
CAR-STR-024,7.5
OLI-FBV-029,7.5
CAR-HML-045,7.5
GRC-CLO-047,7.5
CAR-FBV-039,7.5
CAR-HML-058,7.5
OLI-ELE-048,7.5
OLI-HBE-049,7.5
OLI-HBE-001,7.6
OLI-FBV-002,7.6
GRC-HBE-003,7.6
GRC-HBE-013,7.6
CAR-ELE-020,7.6
CAR-CLO-012,7.6
GRC-ELE-022,7.6
OLI-ELE-028,7.6
CAR-ELE-033,7.6
GRC-HML-025,7.6
CAR-CLO-027,7.6
OLI-FBV-052,7.6
GRC-ELE-031,7.6
CAR-HBE-036,7.6
CAR-ELE-052,7.6
CAR-FBV-047,7.6
CAR-CLO-047,7.6
GRC-ELE-050,7.6
OLI-HBE-048,7.6
OLI-FBV-064,7.6
CAR-CLO-001,7.7
GRC-HML-003,7.7
OLI-FBV-013,7.7
OLI-HML-014,7.7
GRC-HBE-018,7.7
CAR-HML-035,7.7
OLI-HBE-022,7.7
GRC-FBV-023,7.7
GRC-ELE-024,7.7
GRC-HML-024,7.7
CAR-CLO-021,7.7
CAR-HBE-028,7.7
CAR-STR-037,7.7
OLI-STR-032,7.7
GRC-FBV-033,7.7
CAR-HML-053,7.7
GRC-HBE-044,7.7
CAR-FBV-058,7.7
OLI-HBE-006,7.8
OLI-HML-009,7.8
CAR-CLO-008,7.8
GRC-ELE-016,7.8
GRC-FBV-017,7.8
CAR-ELE-025,7.8
CAR-FBV-023,7.8
CAR-HBE-023,7.8
GRC-HBE-022,7.8
GRC-STR-041,7.8
GRC-ELE-029,7.8
CAR-ELE-041,7.8
CAR-STR-047,7.8
CAR-STR-053,7.8
OLI-HML-045,7.8
GRC-HML-004,7.9
OLI-CLO-001,7.9
OLI-CLO-007,7.9
CAR-HBE-013,7.9
GRC-FBV-010,7.9
GRC-STR-015,7.9
GRC-HBE-012,7.9
OLI-HML-012,7.9
CAR-FBV-019,7.9
OLI-FBV-034,7.9
CAR-CLO-025,7.9
OLI-STR-031,7.9
GRC-HML-032,7.9
GRC-ELE-036,7.9
GRC-STR-054,7.9
CAR-CLO-042,7.9
OLI-HML-040,7.9
OLI-HML-044,7.9
OLI-HML-001,8
GRC-HBE-006,8
CAR-HML-008,8
CAR-STR-015,8
GRC-FBV-009,8
GRC-HBE-011,8
OLI-FBV-024,8
GRC-ELE-020,8
CAR-STR-026,8
GRC-FBV-020,8
CAR-FBV-026,8
OLI-CLO-038,8
OLI-ELE-041,8
GRC-STR-049,8
OLI-HML-029,8
GRC-HML-034,8
CAR-FBV-043,8
OLI-HBE-034,8
GRC-FBV-039,8
CAR-CLO-038,8
GRC-ELE-038,8
GRC-ELE-003,8.1
OLI-HBE-008,8.1
OLI-HBE-018,8.1
OLI-CLO-029,8.1
OLI-FBV-032,8.1
GRC-FBV-026,8.1
GRC-HBE-031,8.1
OLI-HBE-029,8.1
CAR-ELE-042,8.1
OLI-HML-032,8.1
CAR-STR-049,8.1
GRC-ELE-045,8.1
CAR-FBV-050,8.1
CAR-FBV-001,8.2
OLI-ELE-004,8.2
OLI-STR-005,8.2
GRC-STR-010,8.2
OLI-HBE-015,8.2
OLI-CLO-014,8.2
CAR-ELE-027,8.2
GRC-CLO-032,8.2
OLI-STR-024,8.2
GRC-ELE-025,8.2
CAR-HML-043,8.2
CAR-CLO-024,8.2
CAR-HML-056,8.2
OLI-CLO-064,8.2
OLI-FBV-007,8.3
CAR-STR-011,8.3
OLI-FBV-012,8.3
CAR-HML-012,8.3
GRC-HML-016,8.3
GRC-HBE-020,8.3
GRC-HBE-023,8.3
CAR-CLO-015,8.3
CAR-FBV-029,8.3
OLI-HML-030,8.3
OLI-HBE-036,8.3
CAR-HBE-002,8.4
GRC-HBE-002,8.4
GRC-CLO-006,8.4
OLI-FBV-010,8.4
OLI-CLO-017,8.4
OLI-HBE-019,8.4
OLI-HBE-020,8.4
OLI-ELE-023,8.4
OLI-ELE-029,8.4
OLI-FBV-038,8.4
OLI-HML-022,8.4
OLI-FBV-040,8.4
CAR-HBE-029,8.4
GRC-HML-035,8.4
GRC-HBE-043,8.4
CAR-FBV-055,8.4
CAR-HBE-047,8.4
GRC-HBE-052,8.4
CAR-HML-002,8.5
CAR-FBV-003,8.5
OLI-FBV-009,8.5
CAR-STR-014,8.5
GRC-STR-014,8.5
CAR-HBE-016,8.5
OLI-STR-015,8.5
GRC-CLO-020,8.5
OLI-ELE-032,8.5
OLI-CLO-037,8.5
OLI-CLO-043,8.5
GRC-FBV-031,8.5
OLI-CLO-048,8.5
OLI-HML-033,8.5
CAR-STR-050,8.5
CAR-CLO-039,8.5
CAR-FBV-056,8.5
GRC-CLO-061,8.5
CAR-FBV-002,8.6
CAR-STR-005,8.6
GRC-HBE-004,8.6
OLI-CLO-015,8.6
GRC-ELE-015,8.6
OLI-FBV-021,8.6
OLI-ELE-034,8.6
GRC-STR-038,8.6
CAR-STR-036,8.6
GRC-HML-026,8.6
OLI-FBV-056,8.6
CAR-FBV-041,8.6
GRC-HBE-041,8.6
OLI-STR-042,8.6
GRC-ELE-044,8.6
OLI-CLO-059,8.6
OLI-ELE-049,8.6
OLI-ELE-006,8.7
CAR-CLO-005,8.7
GRC-FBV-008,8.7
GRC-HBE-009,8.7
GRC-CLO-014,8.7
GRC-ELE-011,8.7
CAR-HML-018,8.7
CAR-STR-019,8.7
OLI-STR-018,8.7
OLI-HML-019,8.7
OLI-CLO-032,8.7
GRC-FBV-022,8.7
GRC-HBE-027,8.7
OLI-HML-025,8.7
GRC-HBE-032,8.7
CAR-STR-041,8.7
CAR-HML-046,8.7
CAR-HBE-038,8.7
GRC-HML-043,8.7
GRC-FBV-046,8.7
GRC-ELE-004,8.8
CAR-ELE-008,8.8
CAR-HML-009,8.8
OLI-FBV-016,8.8
CAR-ELE-012,8.8
CAR-HML-021,8.8
CAR-HBE-033,8.8
OLI-FBV-055,8.8
CAR-STR-046,8.8
OLI-HML-035,8.8
CAR-HBE-040,8.8
OLI-FBV-062,8.8
OLI-HBE-047,8.8
CAR-ELE-060,8.8
CAR-HML-017,8.9
GRC-FBV-016,8.9
GRC-HBE-017,8.9
OLI-CLO-026,8.9
CAR-HBE-024,8.9
OLI-FBV-033,8.9
GRC-STR-030,8.9
CAR-CLO-020,8.9
GRC-CLO-038,8.9
GRC-FBV-028,8.9
GRC-HBE-039,8.9
GRC-STR-050,8.9
GRC-ELE-032,8.9
OLI-FBV-059,8.9
GRC-ELE-047,8.9
GRC-FBV-045,8.9
CAR-STR-010,9
CAR-FBV-008,9
GRC-CLO-017,9
OLI-STR-019,9
OLI-HML-023,9
GRC-CLO-034,9
GRC-CLO-040,9
OLI-STR-029,9
OLI-ELE-043,9
OLI-HBE-033,9
CAR-ELE-044,9
CAR-ELE-047,9
GRC-ELE-049,9
GRC-ELE-053,9
GRC-FBV-048,9
CAR-HBE-001,9.1
OLI-HBE-009,9.1
CAR-HBE-017,9.1
CAR-FBV-018,9.1
CAR-ELE-021,9.1
OLI-FBV-023,9.1
OLI-CLO-025,9.1
CAR-HML-031,9.1
CAR-FBV-025,9.1
OLI-CLO-036,9.1
CAR-HML-042,9.1
GRC-FBV-029,9.1
OLI-CLO-047,9.1
CAR-FBV-040,9.1
OLI-ELE-010,9.2
CAR-STR-012,9.2
CAR-CLO-003,9.2
OLI-FBV-014,9.2
CAR-HML-033,9.2
OLI-HBE-021,9.2
GRC-FBV-025,9.2
CAR-FBV-030,9.2
OLI-CLO-040,9.2
CAR-FBV-034,9.2
GRC-HBE-038,9.2
OLI-HBE-040,9.2
OLI-CLO-054,9.2
CAR-HBE-039,9.2
CAR-CLO-045,9.2
CAR-CLO-046,9.2
OLI-ELE-005,9.3
CAR-FBV-005,9.3
OLI-STR-009,9.3
OLI-FBV-022,9.3
OLI-CLO-024,9.3
CAR-CLO-017,9.3
CAR-STR-034,9.3
GRC-STR-044,9.3
OLI-HBE-028,9.3
GRC-HML-033,9.3
OLI-HBE-038,9.3
CAR-ELE-045,9.3
CAR-STR-054,9.3
OLI-STR-043,9.3
GRC-HBE-049,9.3
CAR-HML-062,9.3
CAR-HML-004,9.4
GRC-FBV-007,9.4
OLI-ELE-014,9.4
CAR-HML-028,9.4
OLI-CLO-027,9.4
OLI-FBV-028,9.4
OLI-STR-026,9.4
OLI-HML-028,9.4
GRC-CLO-049,9.4
CAR-FBV-038,9.4
OLI-HML-037,9.4
GRC-ELE-046,9.4
GRC-ELE-002,9.5
OLI-FBV-003,9.5
OLI-HML-005,9.5
OLI-HBE-010,9.5
GRC-FBV-014,9.5
OLI-STR-014,9.5
OLI-ELE-022,9.5
OLI-CLO-028,9.5
OLI-CLO-034,9.5
GRC-HBE-024,9.5
GRC-STR-033,9.5
GRC-CLO-039,9.5
GRC-CLO-043,9.5
CAR-FBV-031,9.5
OLI-CLO-045,9.5
CAR-CLO-033,9.5
CAR-HML-051,9.5
GRC-HBE-045,9.5
OLI-CLO-057,9.5
CAR-ELE-057,9.5
OLI-CLO-061,9.5
CAR-HBE-046,9.5
OLI-ELE-001,9.6
GRC-FBV-002,9.6
OLI-FBV-004,9.6
CAR-FBV-011,9.6
CAR-STR-020,9.6
CAR-STR-022,9.6
GRC-HML-019,9.6
GRC-CLO-023,9.6
GRC-CLO-028,9.6
OLI-STR-020,9.6
GRC-STR-025,9.6
CAR-STR-032,9.6
CAR-HML-044,9.6
OLI-CLO-046,9.6
GRC-STR-053,9.6
CAR-FBV-044,9.6
OLI-CLO-055,9.6
GRC-HML-009,9.7
OLI-ELE-013,9.7
OLI-STR-012,9.7
OLI-ELE-015,9.7
CAR-ELE-013,9.7
OLI-HBE-017,9.7
OLI-CLO-022,9.7
GRC-CLO-022,9.7
CAR-STR-028,9.7
CAR-STR-029,9.7
CAR-HML-038,9.7
GRC-HBE-030,9.7
CAR-STR-048,9.7
CAR-ELE-054,9.7
CAR-HML-007,9.8
GRC-ELE-006,9.8
OLI-ELE-012,9.8
CAR-HBE-019,9.8
OLI-HML-018,9.8
OLI-ELE-026,9.8
GRC-HML-022,9.8
CAR-ELE-032,9.8
GRC-HBE-029,9.8
CAR-HBE-030,9.8
CAR-STR-038,9.8
CAR-FBV-035,9.8
CAR-HML-050,9.8
OLI-CLO-051,9.8
GRC-HBE-040,9.8
GRC-HML-046,9.8
OLI-CLO-063,9.8
CAR-ELE-059,9.8
OLI-FBV-066,9.8
CAR-ELE-003,9.9
GRC-CLO-005,9.9
OLI-CLO-004,9.9
CAR-FBV-006,9.9
OLI-FBV-011,9.9
OLI-HBE-012,9.9
CAR-HML-010,9.9
CAR-ELE-009,9.9
GRC-ELE-018,9.9
GRC-FBV-018,9.9
CAR-FBV-021,9.9
GRC-HBE-035,9.9
OLI-FBV-050,9.9
CAR-CLO-035,9.9
CAR-STR-055,9.9
GRC-STR-059,9.9
OLI-STR-002,10
GRC-STR-005,10
GRC-STR-011,10
CAR-HBE-020,10
GRC-ELE-041,10
