InvoiceID,City,CustomerType,Gender,ProductLine,UnitPrice,Quantity,Tax,TotalPrice,Date,Revenue,COGS
CAR-ELE-034,Carbon Creek,Normal,Female,Electronics,66.06,6,19.82,416.18,1/23/2019,396.36,374.6
GRC-CLO-037,Greene City,Normal,Male,Clothing,57.27,3,8.59,180.4,2/9/2019,171.81,167.02
GRC-CLO-038,Greene City,Normal,Female,Clothing,54.31,9,24.44,513.23,2/22/2019,488.79,477.43
GRC-HBE-030,Greene City,Normal,Female,Health and beauty,58.24,9,26.21,550.37,2/5/2019,524.16,501.08
OLI-ELE-034,Olinger,Normal,Male,Electronics,22.21,6,6.66,139.92,3/7/2019,133.26,127.59
CAR-ELE-035,Carbon Creek,Member,Male,Electronics,19.32,7,6.76,142,3/25/2019,135.24,129.09
GRC-HML-024,Greene City,Normal,Male,Home and lifestyle,37.48,3,5.62,118.06,1/20/2019,112.44,109.73
GRC-CLO-039,Greene City,Member,Female,Clothing,72.04,2,7.2,151.28,2/4/2019,144.08,136.94
OLI-FBV-042,Olinger,Member,Female,Food and beverages,98.52,10,49.26,1034.46,1/30/2019,985.2,945.87
CAR-FBV-027,Carbon Creek,Member,Male,Food and beverages,41.66,6,12.5,262.46,1/2/2019,249.96,240.97
CAR-HML-043,Carbon Creek,Member,Female,Home and lifestyle,72.42,3,10.86,228.12,3/29/2019,217.26,209.2
GRC-ELE-026,Greene City,Normal,Male,Electronics,21.58,9,9.71,203.93,3/14/2019,194.22,183.65
OLI-FBV-043,Olinger,Normal,Male,Food and beverages,89.2,10,44.6,936.6,2/11/2019,892,859.27
GRC-ELE-027,Greene City,Normal,Female,Electronics,42.42,8,16.97,356.33,1/30/2019,339.36,331.61
CAR-ELE-036,Carbon Creek,Member,Male,Electronics,74.51,6,22.35,469.41,3/20/2019,447.06,433.7
GRC-CLO-040,Greene City,Normal,Male,Clothing,99.25,2,9.93,208.43,3/20/2019,198.5,192.16
CAR-FBV-028,Carbon Creek,Normal,Female,Food and beverages,81.21,10,40.61,852.71,1/17/2019,812.1,782.54
OLI-STR-026,Olinger,Normal,Female,Sports and travel,49.33,10,24.67,517.97,2/3/2019,493.3,466.05
CAR-CLO-021,Carbon Creek,Normal,Female,Clothing,65.74,9,29.58,621.24,1/1/2019,591.66,577.55
GRC-CLO-041,Greene City,Normal,Female,Clothing,79.86,7,27.95,586.97,1/10/2019,559.02,529.35
OLI-STR-027,Olinger,Normal,Female,Sports and travel,73.98,7,25.89,543.75,3/2/2019,517.86,495.93
GRC-HML-025,Greene City,Member,Female,Home and lifestyle,82.04,5,20.51,430.71,2/25/2019,410.2,390.93
GRC-STR-038,Greene City,Member,Male,Sports and travel,26.67,10,13.34,280.04,1/29/2019,266.7,255.78
CAR-FBV-029,Carbon Creek,Member,Male,Food and beverages,10.13,7,3.55,74.46,3/10/2019,70.91,69.15
GRC-FBV-026,Greene City,Normal,Male,Food and beverages,72.39,2,7.24,152.02,1/13/2019,144.78,141.47
CAR-STR-036,Carbon Creek,Normal,Male,Sports and travel,85.91,5,21.48,451.03,3/22/2019,429.55,419.97
GRC-CLO-042,Greene City,Member,Male,Clothing,81.31,7,28.46,597.63,3/1/2019,569.17,540.67
GRC-FBV-027,Greene City,Normal,Male,Food and beverages,60.3,4,12.06,253.26,2/20/2019,241.2,228.51
OLI-FBV-044,Olinger,Normal,Male,Food and beverages,31.77,4,6.35,133.43,1/14/2019,127.08,121.14
CAR-HBE-028,Carbon Creek,Normal,Female,Health and beauty,64.27,4,12.85,269.93,3/26/2019,257.08,249.45
GRC-HBE-031,Greene City,Normal,Male,Health and beauty,69.51,2,6.95,145.97,3/1/2019,139.02,131.26
OLI-FBV-045,Olinger,Normal,Male,Food and beverages,27.22,3,4.08,85.74,1/7/2019,81.66,77.5
CAR-HBE-029,Carbon Creek,Member,Female,Health and beauty,77.68,4,15.54,326.26,2/1/2019,310.72,296.85
OLI-CLO-038,Olinger,Member,Female,Clothing,92.98,2,9.3,195.26,2/13/2019,185.96,180.17
GRC-CLO-043,Greene City,Member,Female,Clothing,18.08,4,3.62,75.94,1/14/2019,72.32,70.66
GRC-STR-039,Greene City,Normal,Male,Sports and travel,63.06,3,9.46,198.64,1/19/2019,189.18,184.87
CAR-HBE-030,Carbon Creek,Normal,Male,Health and beauty,51.71,4,10.34,217.18,3/9/2019,206.84,195.25
CAR-FBV-030,Carbon Creek,Normal,Female,Food and beverages,52.34,3,7.85,164.87,3/27/2019,157.02,152.85
CAR-STR-037,Carbon Creek,Normal,Female,Sports and travel,43.06,5,10.77,226.07,2/4/2019,215.3,207.53
OLI-CLO-039,Olinger,Normal,Male,Clothing,59.61,10,29.81,625.91,3/14/2019,596.1,570.69
CAR-HBE-031,Carbon Creek,Normal,Male,Health and beauty,14.62,5,3.66,76.76,3/4/2019,73.1,69.35
OLI-HBE-025,Olinger,Member,Male,Health and beauty,46.53,6,13.96,,3/3/2019,279.18,264.93
OLI-HML-028,Olinger,Member,Female,Home and lifestyle,24.24,7,8.48,178.16,1/27/2019,169.68,165.08
CAR-STR-038,Carbon Creek,Member,Female,Sports and travel,45.58,1,2.28,47.86,2/7/2019,45.58,44.53
CAR-STR-039,Carbon Creek,Member,Female,Sports and travel,75.2,3,11.28,236.88,2/5/2019,225.6,214.83
GRC-STR-040,Greene City,Member,Male,Sports and travel,96.8,3,14.52,304.92,3/15/2019,290.4,279.86
GRC-HBE-032,Greene City,Normal,Male,Health and beauty,14.82,3,2.22,46.68,3/1/2019,44.46,42.95
CAR-FBV-031,Carbon Creek,Normal,Male,Food and beverages,52.2,3,7.83,164.43,2/15/2019,156.6,152.47
OLI-STR-028,Olinger,Normal,Female,Sports and travel,46.66,9,21,440.94,2/17/2019,419.94,409.27
OLI-CLO-040,Olinger,Normal,Female,Clothing,36.85,5,9.21,193.46,1/26/2019,184.25,175
CAR-HML-044,Carbon Creek,Member,Female,Home and lifestyle,70.32,2,7.03,147.67,3/24/2019,140.64,137.53
OLI-ELE-035,Olinger,Normal,Male,Electronics,83.08,1,4.15,87.23,1/23/2019,83.08,79.99
OLI-CLO-041,Olinger,Normal,Female,Clothing,64.99,1,3.25,68.24,1/26/2019,64.99,62.03
OLI-FBV-046,Olinger,Normal,Male,Food and beverages,77.56,10,38.78,814.38,3/14/2019,775.6,758.95
GRC-STR-041,Greene City,Normal,Female,Sports and travel,54.51,6,16.35,343.41,3/17/2019,327.06,308.98
OLI-CLO-042,Olinger,Member,Female,Clothing,51.89,7,18.16,381.39,1/8/2019,363.23,352.51
GRC-HML-026,Greene City,Normal,Male,Home and lifestyle,31.75,4,6.35,133.35,2/8/2019,127,122.46
CAR-CLO-022,Carbon Creek,Member,Female,Clothing,53.65,7,18.78,394.33,2/10/2019,375.55,367.42
OLI-FBV-047,Olinger,Member,Female,Food and beverages,49.79,4,9.96,209.12,3/28/2019,199.16,195.03
CAR-CLO-023,Carbon Creek,Normal,Male,Clothing,30.61,1,1.53,32.14,1/23/2019,30.61,29.72
GRC-FBV-028,Greene City,Member,Male,Food and beverages,57.89,2,5.79,121.57,1/17/2019,115.78,109.56
CAR-ELE-037,Carbon Creek,Normal,Female,Electronics,28.96,1,1.45,30.41,2/7/2019,28.96,28.24
OLI-FBV-048,Olinger,Member,Female,Food and beverages,98.97,9,44.54,935.27,3/9/2019,890.73,865.75
GRC-CLO-044,Greene City,Member,Male,Clothing,93.22,3,13.98,293.64,1/24/2019,279.66,265.13
OLI-STR-029,Olinger,Member,Male,Sports and travel,80.93,1,4.05,84.98,1/19/2019,80.93,79.23
CAR-FBV-032,Carbon Creek,Member,Male,Food and beverages,67.45,10,33.73,708.23,2/3/2019,674.5,638.55
CAR-STR-040,Carbon Creek,Member,Female,Sports and travel,38.72,9,17.42,365.9,3/20/2019,348.48,328.81
GRC-STR-042,Greene City,Member,Male,Sports and travel,72.6,6,21.78,457.38,1/13/2019,435.6,424.49
OLI-ELE-036,Olinger,Member,Male,Electronics,87.91,5,21.98,461.53,3/14/2019,439.55,418.31
CAR-FBV-033,Carbon Creek,Member,Male,Food and beverages,98.53,6,29.56,620.74,1/23/2019,591.18,567.19
OLI-CLO-043,Olinger,Member,Female,Clothing,43.46,6,13.04,273.8,2/7/2019,260.76,252.94
CAR-FBV-034,Carbon Creek,Normal,Female,Food and beverages,71.68,3,10.75,225.79,3/28/2019,215.04,204.28
CAR-FBV-035,Carbon Creek,Member,Female,Food and beverages,91.61,1,4.58,96.19,3/20/2019,91.61,86.54
GRC-HML-027,Greene City,Member,Female,Home and lifestyle,94.59,7,33.11,695.24,1/17/2019,662.13,638.64
GRC-CLO-045,Greene City,Normal,Female,Clothing,83.25,10,41.63,874.13,1/12/2019,832.5,789.44
GRC-CLO-046,Greene City,Member,Male,Clothing,91.35,1,4.57,95.92,2/16/2019,91.35,87.28
GRC-FBV-029,Greene City,Member,Female,Food and beverages,78.88,2,7.89,165.65,1/26/2019,157.76,149.48
CAR-STR-041,Carbon Creek,Normal,Male,Sports and travel,60.87,2,6.09,127.83,3/9/2019,121.74,117.04
GRC-HBE-033,Greene City,Member,Male,Health and beauty,82.58,10,41.29,867.09,3/14/2019,825.8,784.04
CAR-HML-045,Carbon Creek,Member,Male,Home and lifestyle,53.3,3,8,167.9,1/25/2019,159.9,151.75
CAR-CLO-024,Carbon Creek,Normal,Female,Clothing,12.09,1,0.6,12.69,1/26/2019,12.09,11.44
CAR-STR-042,Carbon Creek,Normal,Male,Sports and travel,64.19,10,32.1,674,1/19/2019,641.9,628.56
CAR-ELE-038,Carbon Creek,Normal,Male,Electronics,78.31,3,11.75,246.68,3/5/2019,234.93,226.26
CAR-FBV-036,Carbon Creek,Member,Male,Food and beverages,83.77,2,8.38,175.92,1/15/2019,167.54,159.72
GRC-HML-028,Greene City,Normal,Male,Home and lifestyle,99.7,3,14.96,314.06,3/18/2019,299.1,291.51
GRC-FBV-030,Greene City,Member,Male,Food and beverages,79.91,3,11.99,251.72,3/20/2019,239.73,234.3
GRC-HBE-034,Greene City,Member,Male,Health and beauty,66.47,10,33.24,697.94,1/15/2019,664.7,633.46
CAR-HBE-032,Carbon Creek,Normal,Male,Health and beauty,28.95,7,10.13,212.78,3/3/2019,202.65,193.85
OLI-ELE-037,Olinger,Normal,Female,Electronics,46.2,1,2.31,48.51,3/19/2019,46.2,44.89
GRC-FBV-031,Greene City,Member,Female,Food and beverages,17.63,5,4.41,92.56,3/8/2019,88.15,85.78
GRC-CLO-047,Greene City,Normal,Male,Clothing,52.42,3,7.86,165.12,2/27/2019,157.26,150.54
GRC-FBV-032,Greene City,Member,Female,Food and beverages,98.79,3,14.82,311.19,2/23/2019,296.37,284.95
OLI-ELE-038,Olinger,Member,Female,Electronics,88.55,8,35.42,743.82,3/19/2019,708.4,693.38
GRC-ELE-028,Greene City,Member,Male,Electronics,55.67,2,5.57,116.91,3/27/2019,111.34,107.38
OLI-FBV-049,Olinger,Member,Female,Food and beverages,72.52,0,29.01,609.17,3/30/2019,580.16,559.08
OLI-ELE-039,Olinger,Member,Male,Electronics,12.05,5,3.01,63.26,2/16/2019,60.25,58.11
CAR-HML-046,Carbon Creek,Member,Male,Home and lifestyle,19.36,9,8.71,182.95,1/18/2019,174.24,166.89
OLI-HBE-026,Olinger,Normal,Male,Health and beauty,70.21,6,21.06,442.32,3/30/2019,421.26,406.77
GRC-CLO-048,Greene City,Member,Male,Clothing,33.63,1,1.68,35.31,3/20/2019,33.63,31.97
OLI-STR-030,Olinger,Member,Female,Sports and travel,15.49,2,1.55,32.53,1/16/2019,30.98,29.76
OLI-ELE-040,Olinger,Normal,Male,Electronics,24.74,10,12.37,259.77,2/24/2019,247.4,237.78
GRC-ELE-029,Greene City,Normal,Male,Electronics,75.66,5,18.92,397.22,1/15/2019,378.3,363.83
GRC-HBE-035,Greene City,Normal,Female,Health and beauty,55.81,6,16.74,351.6,1/22/2019,334.86,323.5
CAR-HML-047,Carbon Creek,Member,Male,Home and lifestyle,72.78,10,36.39,764.19,2/3/2019,727.8,694.22
GRC-STR-043,Greene City,Member,Male,Sports and travel,37.32,9,16.79,352.67,3/6/2019,335.88,318.44
GRC-CLO-049,Greene City,Member,Male,Clothing,60.18,4,12.04,252.76,2/16/2019,240.72,227.58
CAR-ELE-039,Carbon Creek,Normal,Female,Electronics,15.69,3,2.35,49.42,3/14/2019,47.07,44.46
OLI-ELE-041,Olinger,Normal,Female,Electronics,99.69,1,4.98,104.67,2/27/2019,99.69,95.41
CAR-CLO-025,Carbon Creek,Member,Female,Clothing,88.15,3,13.22,277.67,1/18/2019,264.45,250.19
CAR-STR-043,Carbon Creek,Member,Female,Sports and travel,27.93,5,6.98,146.63,1/29/2019,139.65,133.27
CAR-CLO-026,Carbon Creek,Member,Male,Clothing,55.45,1,2.77,58.22,2/26/2019,55.45,53.39
GRC-STR-044,Greene City,Normal,Female,Sports and travel,42.97,3,6.45,135.36,2/3/2019,128.91,121.94
OLI-STR-031,Olinger,Member,Male,Sports and travel,17.14,7,6,125.98,1/16/2019,119.98,114.19
GRC-CLO-050,Greene City,Member,Female,Clothing,58.75,6,17.63,370.13,3/24/2019,352.5,337.16
OLI-FBV-050,Olinger,Member,Female,Food and beverages,87.1,10,43.55,914.55,2/12/2019,871,848.01
OLI-STR-032,Olinger,Normal,Female,Sports and travel,98.8,2,9.88,207.48,2/21/2019,197.6,187.39
CAR-CLO-027,Carbon Creek,Normal,Female,Clothing,48.63,4,9.73,204.25,2/4/2019,194.52,186.15
GRC-FBV-033,Greene City,Member,Male,Food and beverages,57.74,3,8.66,181.88,2/20/2019,173.22,166.27
GRC-HBE-036,Greene City,Normal,Female,Health and beauty,17.97,4,3.59,75.47,2/23/2019,71.88,68.02
OLI-HBE-027,Olinger,Member,Female,Health and beauty,47.71,6,14.31,300.57,2/16/2019,286.26,272.08
GRC-STR-045,Greene City,Normal,Female,Sports and travel,40.62,2,4.06,85.3,1/17/2019,81.24,77.61
CAR-CLO-028,Carbon Creek,Member,Male,Clothing,56.04,10,28.02,588.42,1/14/2019,560.4,539.55
GRC-FBV-034,Greene City,Member,Male,Food and beverages,93.4,2,9.34,196.14,3/30/2019,186.8,181.26
GRC-HBE-037,Greene City,Normal,Female,Health and beauty,73.41,3,11.01,231.24,3/2/2019,220.23,212.69
OLI-HBE-028,Olinger,Normal,Male,Health and beauty,33.64,8,13.46,282.58,2/15/2019,269.12,260.7
CAR-ELE-040,Carbon Creek,Normal,Female,Electronics,45.48,10,22.74,477.54,3/1/2019,454.8,429.22
GRC-CLO-051,Greene City,Member,Male,Clothing,83.77,2,8.38,175.92,2/24/2019,167.54,160.34
GRC-STR-046,Greene City,Member,Female,Sports and travel,64.08,7,22.43,470.99,2/19/2019,448.56,437.3
CAR-FBV-037,Carbon Creek,Member,Female,Food and beverages,73.47,4,14.69,308.57,2/23/2019,293.88,285.44
OLI-HBE-029,Olinger,Normal,Male,Health and beauty,58.95,10,29.48,618.98,2/7/2019,589.5,575.05
CAR-FBV-038,Carbon Creek,Member,Male,Food and beverages,48.5,6,14.55,305.55,1/11/2019,291,282.94
GRC-ELE-030,Greene City,Member,Female,Electronics,39.48,1,1.97,41.45,2/12/2019,39.48,37.84
GRC-STR-047,Greene City,Normal,Female,Sports and travel,34.81,1,1.74,36.55,1/14/2019,34.81,34.09
OLI-CLO-044,Olinger,Normal,Female,Clothing,49.32,6,14.8,310.72,1/9/2019,295.92,289.55
CAR-CLO-029,Carbon Creek,Member,Male,Clothing,21.48,2,2.15,45.11,2/27/2019,42.96,40.77
GRC-STR-048,Greene City,Member,Female,Sports and travel,23.08,6,6.92,145.4,1/24/2019,138.48,133.89
GRC-HML-029,Greene City,Member,Female,Home and lifestyle,49.1,2,4.91,103.11,1/8/2019,98.2,94.25
GRC-STR-049,Greene City,Member,Female,Sports and travel,64.83,2,6.48,136.14,1/8/2019,129.66,125.5
CAR-HML-048,Carbon Creek,Member,Male,Home and lifestyle,63.56,10,31.78,667.38,1/16/2019,635.6,619.36
OLI-STR-033,Olinger,Member,Male,Sports and travel,72.88,2,7.29,153.05,3/13/2019,145.76,138.42
CAR-FBV-039,Carbon Creek,Normal,Female,Food and beverages,67.1,3,10.07,211.37,2/15/2019,201.3,193.81
OLI-STR-034,Olinger,Member,Female,Sports and travel,70.19,9,31.59,663.3,1/25/2019,631.71,598.87
OLI-FBV-051,Olinger,Member,Male,Food and beverages,55.04,7,19.26,404.54,3/12/2019,385.28,364.19
CAR-HBE-033,Carbon Creek,Member,Male,Health and beauty,48.63,10,24.32,510.62,3/4/2019,486.3,467.02
OLI-CLO-045,Olinger,Member,Female,Clothing,73.38,7,25.68,539.34,2/10/2019,513.66,492.01
OLI-FBV-052,Olinger,Normal,Female,Food and beverages,52.6,9,23.67,497.07,1/16/2019,473.4,460.28
CAR-HML-049,Carbon Creek,Member,Female,Home and lifestyle,87.37,5,21.84,458.69,1/29/2019,436.85,426.7
CAR-STR-044,Carbon Creek,Member,Female,Sports and travel,27.04,4,5.41,113.57,1/1/2019,108.16,102.86
GRC-HML-030,Greene City,Normal,Male,Home and lifestyle,62.19,4,12.44,261.2,1/6/2019,248.76,237.86
CAR-ELE-041,Carbon Creek,Member,Male,Electronics,69.58,9,31.31,657.53,2/19/2019,626.22,598.9
OLI-HML-029,Olinger,Normal,Male,Home and lifestyle,97.5,10,48.75,1023.75,1/12/2019,975,950.07
OLI-CLO-046,Olinger,Normal,Female,Clothing,60.41,8,24.16,507.44,2/7/2019,483.28,460.17
GRC-FBV-035,Greene City,Normal,Male,Food and beverages,32.32,3,4.85,101.81,3/27/2019,96.96,91.92
GRC-CLO-052,Greene City,Member,Female,Clothing,19.77,10,9.89,207.59,2/27/2019,197.7,192.21
GRC-HBE-038,Greene City,Member,Male,Health and beauty,80.47,9,36.21,760.44,1/6/2019,724.23,694.39
GRC-HML-031,Greene City,Member,Female,Home and lifestyle,88.39,9,39.78,835.29,3/2/2019,795.51,762.18
GRC-HBE-039,Greene City,Normal,Male,Health and beauty,71.77,7,25.12,527.51,3/29/2019,502.39,484.85
GRC-ELE-031,Greene City,Normal,Female,Electronics,43,4,8.6,180.6,1/31/2019,172,162.64
OLI-FBV-053,Olinger,Member,Male,Food and beverages,68.98,1,3.45,72.43,1/21/2019,68.98,66.49
OLI-CLO-047,Olinger,Normal,Male,Clothing,15.62,8,6.25,131.21,1/20/2019,124.96,120.39
CAR-STR-045,Carbon Creek,Normal,Male,Sports and travel,25.7,3,3.86,80.96,1/17/2019,77.1,73.5
CAR-FBV-040,Carbon Creek,Member,Male,Food and beverages,80.62,6,24.19,507.91,2/28/2019,483.72,461.07
OLI-HML-030,Olinger,Member,Female,Home and lifestyle,75.53,4,15.11,317.23,3/19/2019,302.12,294.3
OLI-ELE-042,Olinger,Normal,Female,Electronics,77.63,9,34.93,733.6,2/19/2019,698.67,680.48
OLI-HBE-030,Olinger,Normal,Female,Health and beauty,13.85,9,6.23,130.88,2/4/2019,124.65,118
OLI-CLO-048,Olinger,Member,Male,Clothing,98.7,8,39.48,829.08,1/31/2019,789.6,748.78
CAR-HBE-034,Carbon Creek,Normal,Female,Health and beauty,35.68,5,8.92,187.32,2/6/2019,178.4,170.1
CAR-CLO-030,Carbon Creek,Member,Female,Clothing,71.46,7,25.01,525.23,3/28/2019,500.22,475.76
CAR-ELE-042,Carbon Creek,Member,Male,Electronics,11.94,3,1.79,37.61,1/19/2019,35.82,34.75
CAR-CLO-031,Carbon Creek,Normal,Male,Clothing,45.38,3,6.81,142.95,2/17/2019,136.14,129.19
GRC-CLO-053,Greene City,Member,Female,Clothing,17.48,6,5.24,110.12,1/18/2019,104.88,99.3
GRC-CLO-054,Greene City,Normal,Female,Clothing,25.56,7,8.95,187.87,2/2/2019,178.92,170.58
OLI-STR-035,Olinger,Member,Female,Sports and travel,90.63,9,40.78,856.45,1/18/2019,815.67,785.63
GRC-HML-032,Greene City,Normal,Male,Home and lifestyle,44.12,3,6.62,138.98,3/18/2019,132.36,128.59
OLI-FBV-054,Olinger,Member,Female,Food and beverages,36.77,7,12.87,270.26,1/11/2019,257.39,243.16
GRC-FBV-036,Greene City,Member,Male,Food and beverages,23.34,4,4.67,98.03,2/4/2019,93.36,90.1
OLI-HBE-031,Olinger,Member,Female,Health and beauty,28.5,8,11.4,239.4,2/6/2019,228,218.51
OLI-HML-031,Olinger,Member,Male,Home and lifestyle,55.57,3,8.34,175.05,1/8/2019,166.71,157.66
GRC-STR-050,Greene City,Normal,Male,Sports and travel,69.74,10,34.87,732.27,3/5/2019,697.4,660.45
OLI-CLO-049,Olinger,Normal,Male,Clothing,97.26,4,19.45,408.49,3/16/2019,389.04,374.72
GRC-HML-033,Greene City,Member,Female,Home and lifestyle,52.18,7,18.26,383.52,3/9/2019,365.26,351.86
CAR-CLO-032,Carbon Creek,Member,Female,Clothing,22.32,4,4.46,93.74,3/1/2019,89.28,85.38
CAR-HBE-035,Carbon Creek,Normal,Male,Health and beauty,56,3,8.4,176.4,2/28/2019,168,160.02
CAR-CLO-033,Carbon Creek,Member,Male,Clothing,19.7,1,0.99,20.69,2/8/2019,19.7,18.91
GRC-ELE-032,Greene City,Normal,Male,Electronics,75.88,7,26.56,557.72,1/24/2019,531.16,519.87
GRC-FBV-037,Greene City,Member,Male,Food and beverages,53.72,1,2.69,56.41,3/1/2019,53.72,52.51
OLI-HBE-032,Olinger,Member,Male,Health and beauty,81.95,10,40.98,860.48,3/10/2019,819.5,791.85
OLI-HML-032,Olinger,Member,Female,Home and lifestyle,81.2,7,28.42,596.82,3/23/2019,568.4,539.44
OLI-ELE-043,Olinger,Normal,Male,Electronics,58.76,10,29.38,616.98,1/29/2019,587.6,566.7
GRC-ELE-033,Greene City,Member,Male,Electronics,91.56,8,36.62,769.1,1/12/2019,732.48,702.81
CAR-HML-050,Carbon Creek,Normal,Male,Home and lifestyle,93.96,9,42.28,887.92,3/20/2019,845.64,804.6
OLI-HML-033,Olinger,Normal,Male,Home and lifestyle,55.61,7,19.46,408.73,3/23/2019,389.27,376.2
OLI-FBV-055,Olinger,Normal,Male,Food and beverages,84.83,1,4.24,89.07,1/14/2019,84.83,80.98
CAR-STR-046,Carbon Creek,Member,Female,Sports and travel,71.63,2,7.16,150.42,2/12/2019,143.26,136.71
CAR-HML-051,Carbon Creek,Member,Male,Home and lifestyle,37.69,2,3.77,79.15,2/20/2019,75.38,72.47
OLI-STR-036,Olinger,Member,Female,Sports and travel,31.67,8,12.67,266.03,1/2/2019,253.36,247.31
OLI-FBV-056,Olinger,Member,Female,Food and beverages,38.42,-1,1.92,40.34,2/2/2019,38.42,37.32
GRC-CLO-055,Greene City,Member,Male,Clothing,65.23,10,32.62,684.92,1/8/2019,652.3,620.73
OLI-HML-034,Olinger,Member,Female,Home and lifestyle,10.53,5,2.63,55.28,1/30/2019,52.65,50.22
GRC-HML-034,Greene City,Member,Female,Home and lifestyle,12.29,9,5.53,116.14,3/26/2019,110.61,104.51
OLI-HBE-033,Olinger,Member,Male,Health and beauty,81.23,7,28.43,597.04,1/15/2019,568.61,556.23
GRC-CLO-056,Greene City,Member,Female,Clothing,22.32,4,4.46,93.74,3/14/2019,89.28,84.48
CAR-FBV-041,Carbon Creek,Normal,Female,Food and beverages,27.28,5,6.82,143.22,2/3/2019,136.4,129.17
CAR-ELE-043,Carbon Creek,Member,Female,Electronics,17.42,10,8.71,182.91,2/22/2019,174.2,170.62
GRC-HML-035,Greene City,Normal,Male,Home and lifestyle,73.28,5,18.32,384.72,1/24/2019,366.4,358.23
OLI-CLO-050,Olinger,Member,Female,Clothing,84.87,3,12.73,267.34,1/25/2019,254.61,243.26
CAR-CLO-034,Carbon Creek,Normal,Female,Clothing,97.29,8,38.92,817.24,3/9/2019,778.32,751.32
GRC-ELE-034,Greene City,Member,Female,Electronics,35.74,8,14.3,300.22,2/17/2019,285.92,272.91
CAR-HML-052,Carbon Creek,Normal,Female,Home and lifestyle,96.52,6,28.96,608.08,1/11/2019,579.12,564.21
CAR-FBV-042,Carbon Creek,Member,Male,Food and beverages,18.85,10,9.43,197.93,2/27/2019,188.5,179.06
CAR-FBV-043,Carbon Creek,Normal,Female,Food and beverages,55.39,4,11.08,232.64,3/25/2019,221.56,215.42
GRC-FBV-038,Greene City,Member,Female,Food and beverages,77.2,10,38.6,810.6,2/11/2019,772,754.02
GRC-ELE-035,Greene City,Normal,Male,Electronics,72.13,10,36.07,757.37,1/31/2019,721.3,703.54
CAR-CLO-035,Carbon Creek,Member,Female,Clothing,63.88,8,25.55,536.59,1/20/2019,511.04,494.65
CAR-HBE-036,Carbon Creek,Member,Female,Health and beauty,10.69,5,2.67,56.12,3/26/2019,53.45,52.28
CAR-HBE-037,Carbon Creek,Member,Male,Health and beauty,55.5,4,11.1,233.1,1/20/2019,222,211.22
GRC-HML-036,Greene City,Normal,Female,Home and lifestyle,95.46,8,38.18,801.86,3/5/2019,763.68,739.38
OLI-CLO-051,Olinger,Normal,Female,Clothing,76.06,3,11.41,239.59,1/5/2019,228.18,221.59
GRC-STR-051,Greene City,Normal,Male,Sports and travel,13.69,6,4.11,86.25,2/13/2019,82.14,77.78
GRC-ELE-036,Greene City,Normal,Female,Electronics,95.64,4,19.13,401.69,3/16/2019,382.56,369.75
CAR-HML-053,Carbon Creek,Normal,Female,Home and lifestyle,11.43,6,3.43,72.01,1/15/2019,68.58,65.03
GRC-STR-052,Greene City,Member,Female,Sports and travel,95.54,4,19.11,401.27,2/26/2019,382.16,363.76
OLI-HBE-034,Olinger,Member,Female,Health and beauty,85.87,7,30.05,631.14,2/27/2019,601.09,570.2
OLI-STR-037,Olinger,Member,Female,Sports and travel,67.99,7,23.8,499.73,2/17/2019,475.93,456.03
OLI-FBV-057,Olinger,Normal,Female,Food and beverages,52.42,1,2.62,55.04,2/6/2019,52.42,49.96
