InvoiceID,Date,City,CustomerType,Gender,ProductLine,UnitPrice,Quantity,Tax,TotalPrice,Revenue,COGS
CAR-HBE-001,1/5/2019,Carbon Creek,Member,Female,Health and beauty,74.69,7,26.14,548.97,522.83,500.24
OLI-ELE-001,3/8/2019,Olinger,Normal,Female,Electronics,15.28,5,3.82,80.22,76.4,73.21
CAR-HML-001,3/3/2019,Carbon Creek,Normal,Male,Home and lifestyle,46.33,7,16.22,340.53,324.31,321.12
CAR-HBE-002,1/27/2019,Carbon Creek,Member,Male,Health and beauty,58.22,8,23.29,489.05,465.76,430.98
CAR-STR-001,2/8/2019,Carbon Creek,Normal,Male,Sports and travel,86.31,7,30.21,634.38,604.17,578.9
OLI-ELE-002,3/25/2019,Olinger,Normal,Male,Electronics,85.39,7,29.89,627.62,597.73,585.04
CAR-ELE-001,2/25/2019,Carbon Creek,Member,Female,Electronics,68.84,6,20.65,433.69,413.04,395.42
OLI-HML-001,2/24/2019,Olinger,Normal,Female,Home and lifestyle,73.56,10,36.78,772.38,735.6,702.08
CAR-HBE-003,1/10/2019,Carbon Creek,Member,Female,Health and beauty,36.26,2,3.63,76.15,72.52,69.8
GRC-FBV-001,2/20/2019,Greene City,Member,Female,Food and beverages,54.84,3,8.23,172.75,164.52,156.08
GRC-CLO-001,2/6/2019,Greene City,Member,Female,Clothing,14.48,4,2.9,60.82,57.92,54.88
GRC-ELE-001,3/9/2019,Greene City,Member,Male,Electronics,25.51,4,5.1,107.14,102.04,97.07
CAR-ELE-002,2/12/2019,Carbon Creek,Normal,Female,Electronics,46.95,5,11.74,246.49,234.75,225.46
CAR-FBV-001,2/7/2019,Carbon Creek,Normal,Male,Food and beverages,43.19,10,21.6,453.5,431.9,420.76
CAR-HBE-004,3/29/2019,Carbon Creek,Normal,Female,Health and beauty,71.38,10,35.69,749.49,713.8,675.18
GRC-STR-001,1/15/2019,Greene City,Member,Female,Sports and travel,93.72,6,28.12,590.44,562.32,534.88
CAR-HBE-005,3/11/2019,Carbon Creek,Member,Female,Health and beauty,68.93,7,24.13,506.64,482.51,463.19
CAR-STR-002,1/1/2019,Carbon Creek,Normal,Male,Sports and travel,72.61,6,21.78,457.44,435.66,423.34
CAR-FBV-002,1/21/2019,Carbon Creek,Normal,Male,Food and beverages,54.67,3,8.2,172.21,164.01,158.23
GRC-HML-001,3/11/2019,Greene City,Normal,Female,Home and lifestyle,40.3,2,4.03,84.63,80.6,77.31
OLI-ELE-003,2/25/2019,Olinger,Member,Male,Electronics,86.04,5,21.51,451.71,430.2,412.16
GRC-HBE-001,3/5/2019,Greene City,Normal,Male,Health and beauty,87.98,3,13.2,277.14,263.94,258.66
GRC-HML-002,3/15/2019,Greene City,Normal,Male,Home and lifestyle,33.2,2,3.32,69.72,66.4,62.97
CAR-ELE-003,2/17/2019,Carbon Creek,Normal,Male,Electronics,34.56,5,8.64,181.44,172.8,167.57
CAR-STR-003,3/2/2019,Carbon Creek,Member,Male,Sports and travel,88.63,3,13.29,279.18,265.89,260.36
CAR-HML-002,3/22/2019,Carbon Creek,Member,Female,Home and lifestyle,52.59,8,21.04,441.76,420.72,405.08
GRC-CLO-002,2/8/2019,Greene City,Normal,Male,Clothing,33.52,1,1.68,35.2,33.52,32.86
CAR-CLO-001,3/10/2019,Carbon Creek,Normal,Female,Clothing,87.67,2,8.77,184.11,175.34,170.12
GRC-FBV-002,1/25/2019,Greene City,Normal,Female,Food and beverages,88.36,5,22.09,463.89,441.8,418.39
CAR-HBE-006,3/15/2019,Carbon Creek,Normal,Male,Health and beauty,24.89,9,11.2,235.21,224.01,217.1
GRC-CLO-003,2/25/2019,Greene City,Normal,Male,Clothing,94.13,5,23.53,494.18,470.65,455.83
GRC-STR-002,1/28/2019,Greene City,Member,Male,Sports and travel,78.07,9,35.13,737.76,702.63,684.68
GRC-STR-003,1/10/2019,Greene City,Normal,Male,Sports and travel,83.78,8,33.51,703.75,670.24,649.46
CAR-HBE-007,3/15/2019,Carbon Creek,Normal,Male,Health and beauty,96.58,2,9.66,202.82,193.16,188.31
OLI-FBV-001,2/6/2019,Olinger,Member,Female,Food and beverages,99.42,4,19.88,417.56,397.68,385.38
OLI-STR-001,1/7/2019,Olinger,Member,Female,Sports and travel,68.12,1,3.41,71.53,68.12,66.55
CAR-STR-004,3/10/2019,Carbon Creek,Member,Male,Sports and travel,62.62,5,15.66,328.76,313.1,295.73
CAR-ELE-004,1/15/2019,Carbon Creek,Normal,Female,Electronics,60.88,9,27.4,575.32,547.92,528.02
OLI-HBE-001,3/23/2019,Olinger,Normal,Female,Health and beauty,54.92,8,21.97,461.33,439.36,424.85
GRC-HML-003,3/3/2019,Greene City,Member,Male,Home and lifestyle,30.12,8,12.05,253.01,240.96,233.13
GRC-HML-004,1/17/2019,Greene City,Member,Female,Home and lifestyle,86.72,1,4.34,91.06,86.72,83.97
OLI-HML-002,2/2/2019,Olinger,Member,Male,Home and lifestyle,56.11,2,5.61,117.83,112.22,107.89
GRC-STR-004,2/8/2019,Greene City,Member,Female,Sports and travel,69.12,6,20.74,435.46,414.72,395.17
OLI-FBV-002,3/4/2019,Olinger,Member,Female,Food and beverages,98.7,8,39.48,829.08,789.6,747.26
GRC-ELE-002,3/9/2019,Greene City,Member,Female,Electronics,93.96,4,18.79,394.63,375.84,367.9
GRC-HBE-002,2/27/2019,Greene City,Member,Male,Health and beauty,56.69,9,25.51,535.72,510.21,494.8
GRC-FBV-003,2/6/2019,Greene City,Member,Female,Food and beverages,20.01,9,9,189.09,180.09,175.49
GRC-ELE-003,2/10/2019,Greene City,Member,Male,Electronics,18.93,6,5.68,119.26,113.58,110.24
OLI-CLO-001,3/19/2019,Olinger,Member,Female,Clothing,82.63,10,41.32,867.62,826.3,800.45
OLI-FBV-003,2/3/2019,Olinger,Member,Male,Food and beverages,91.4,7,31.99,671.79,639.8,617.63
CAR-FBV-003,2/10/2019,Carbon Creek,Member,Female,Food and beverages,44.59,5,11.15,234.1,222.95,211.81
GRC-CLO-004,3/22/2019,Greene City,Member,Female,Clothing,17.87,4,3.57,75.05,71.48,68.47
OLI-CLO-002,1/25/2019,Olinger,Member,Male,Clothing,15.43,1,0.77,16.2,15.43,14.64
GRC-HML-005,3/7/2019,Greene City,Normal,Male,Home and lifestyle,16.16,2,1.62,33.94,32.32,30.81
OLI-ELE-004,2/28/2019,Olinger,Normal,Female,Electronics,85.98,8,34.39,722.23,687.84,658.54
CAR-HML-003,3/27/2019,Carbon Creek,Member,Male,Home and lifestyle,44.34,2,4.43,93.11,88.68,85.83
CAR-HBE-008,2/7/2019,Carbon Creek,Normal,Male,Health and beauty,89.6,8,35.84,752.64,716.8,677.16
OLI-ELE-005,3/12/2019,Olinger,Normal,Male,Electronics,30.61,6,9.18,192.84,183.66,174.21
OLI-STR-002,2/15/2019,Olinger,Member,Female,Sports and travel,24.74,3,3.71,77.93,74.22,70.11
OLI-HML-003,2/24/2019,Olinger,Normal,Male,Home and lifestyle,55.73,6,16.72,351.1,334.38,316.8
GRC-STR-005,2/3/2019,Greene City,Member,Female,Sports and travel,55.07,9,24.78,520.41,495.63,469.75
CAR-STR-005,3/6/2019,Carbon Creek,Member,Male,Sports and travel,15.81,10,7.91,166.01,158.1,154.87
GRC-HBE-003,2/14/2019,Greene City,Member,Male,Health and beauty,75.74,4,15.15,318.11,302.96,291.15
CAR-HBE-009,3/13/2019,Carbon Creek,Member,Male,Health and beauty,15.87,10,7.94,166.64,158.7,155.48
OLI-HBE-002,2/10/2019,Olinger,Normal,Female,Health and beauty,33.47,2,3.35,70.29,66.94,64.92
GRC-CLO-005,1/7/2019,Greene City,Member,Female,Clothing,97.61,6,29.28,614.94,585.66,563.98
CAR-STR-006,1/24/2019,Carbon Creek,Normal,Male,Sports and travel,78.77,10,39.39,827.09,787.7,762.98
CAR-HBE-010,2/2/2019,Carbon Creek,Member,Female,Health and beauty,18.33,1,0.92,19.25,18.33,17.31
OLI-FBV-004,1/6/2019,Olinger,Normal,Male,Food and beverages,89.48,10,44.74,939.54,894.8,850.89
OLI-CLO-003,2/11/2019,Olinger,Normal,Male,Clothing,62.12,10,31.06,652.26,621.2,593.16
GRC-FBV-004,3/5/2019,Greene City,Member,Female,Food and beverages,48.52,3,7.28,152.84,145.56,138.12
OLI-ELE-006,3/9/2019,Olinger,Normal,Female,Electronics,75.91,6,22.77,478.23,455.46,431.38
CAR-HML-004,1/22/2019,Carbon Creek,Normal,Male,Home and lifestyle,74.67,9,33.6,705.63,672.03,642.54
OLI-ELE-007,1/13/2019,Olinger,Normal,Female,Electronics,41.65,10,20.83,437.33,416.5,407.62
CAR-CLO-002,1/12/2019,Carbon Creek,Member,Female,Clothing,20.01,9,9,189.09,180.09,174.55
OLI-FBV-005,3/5/2019,Olinger,Member,Female,Food and beverages,78.31,10,39.16,822.26,783.1,749.4
OLI-HBE-003,1/22/2019,Olinger,Normal,Female,Health and beauty,20.38,5,5.1,107,101.9,98.51
OLI-HBE-004,1/21/2019,Olinger,Normal,Female,Health and beauty,99.19,6,29.76,624.9,595.14,569.96
GRC-FBV-005,1/26/2019,Greene City,Normal,Female,Food and beverages,96.68,3,14.5,304.54,290.04,277.13
OLI-FBV-006,1/23/2019,Olinger,Normal,Male,Food and beverages,19.25,8,7.7,161.7,154,146.19
OLI-FBV-007,2/23/2019,Olinger,Member,Female,Food and beverages,80.36,4,16.07,337.51,321.44,304.82
OLI-STR-003,3/9/2019,Olinger,Member,Male,Sports and travel,48.91,5,12.23,256.78,244.55,232.98
OLI-STR-004,3/5/2019,Olinger,Normal,Female,Sports and travel,83.06,7,29.07,610.49,581.42,564.36
OLI-CLO-004,3/25/2019,Olinger,Normal,Male,Clothing,76.52,5,19.13,401.73,382.6,365.92
CAR-FBV-004,3/27/2019,Carbon Creek,Member,Male,Food and beverages,49.38,7,17.28,362.94,345.66,326.53
CAR-STR-007,1/2/2019,Carbon Creek,Normal,Male,Sports and travel,42.47,1,2.12,44.59,42.47,41.08
OLI-HML-004,1/23/2019,Olinger,Member,Female,Home and lifestyle,47.38,4,9.48,199,189.52,182.38
OLI-STR-005,1/26/2019,Olinger,Normal,Female,Sports and travel,44.86,10,22.43,471.03,448.6,427.73
CAR-STR-008,1/10/2019,Carbon Creek,Member,Female,Sports and travel,21.98,7,7.69,161.55,153.86,149.21
GRC-HBE-004,3/12/2019,Greene City,Member,Male,Health and beauty,64.36,9,28.96,608.2,579.24,561.34
OLI-HBE-005,2/6/2019,Olinger,Normal,Male,Health and beauty,89.75,1,4.49,94.24,89.75,84.76
CAR-ELE-005,3/8/2019,Carbon Creek,Normal,Male,Electronics,97.16,1,4.86,102.02,97.16,92.68
GRC-HBE-005,3/29/2019,Greene City,Normal,Male,Health and beauty,87.87,10,43.94,922.64,878.7,848.4
OLI-ELE-008,2/9/2019,Olinger,Normal,Female,Electronics,12.45,6,3.74,78.44,74.7,72.06
CAR-FBV-005,3/23/2019,Carbon Creek,Normal,Male,Food and beverages,52.75,3,7.91,166.16,158.25,152.99
GRC-HML-006,3/5/2019,Greene City,Normal,Male,Home and lifestyle,82.7,6,24.81,521.01,496.2,477.84
